antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,support_count,antecedent_count,consequent_count,antecedent_str,consequent_str,rule_str,ant_len,con_len
0.3611111111111111,0.5,0.3333333333333333,0.923076923076923,1.846153846153846,1.0,0.15277777777777776,6.499999999999995,0.717391304347826,0.6315789473684209,0.846153846153846,0.7948717948717948,12,13,18,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_WOMEN_CYBERCRIME,4,1
0.3611111111111111,0.5,0.3333333333333333,0.923076923076923,1.846153846153846,1.0,0.15277777777777776,6.499999999999995,0.717391304347826,0.6315789473684209,0.846153846153846,0.7948717948717948,12,13,18,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME,4,1
0.3611111111111111,0.5,0.3333333333333333,0.923076923076923,1.846153846153846,1.0,0.15277777777777776,6.499999999999995,0.717391304347826,0.6315789473684209,0.846153846153846,0.7948717948717948,12,13,18,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_WOMEN_CYBERCRIME,3,1
0.3611111111111111,0.5,0.3333333333333333,0.923076923076923,1.846153846153846,1.0,0.15277777777777776,6.499999999999995,0.717391304347826,0.6315789473684209,0.846153846153846,0.7948717948717948,12,13,18,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME,3,1
0.3611111111111111,0.5,0.3333333333333333,0.923076923076923,1.846153846153846,1.0,0.15277777777777776,6.499999999999995,0.717391304347826,0.6315789473684209,0.846153846153846,0.7948717948717948,12,13,18,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_WOMEN_CYBERCRIME,3,1
0.3611111111111111,0.5,0.3333333333333333,0.923076923076923,1.846153846153846,1.0,0.15277777777777776,6.499999999999995,0.717391304347826,0.6315789473684209,0.846153846153846,0.7948717948717948,12,13,18,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_CHILD_CYBERCRIME,3,1
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,4,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,4,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,4,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,4,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,4,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,4,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,3,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,3,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,3,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,5
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,5
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,2,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,2,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,3
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,4
0.3333333333333333,0.3888888888888889,0.3055555555555556,0.9166666666666667,2.357142857142857,1.0,0.17592592592592596,7.33333333333334,0.8636363636363636,0.7333333333333335,0.8636363636363638,0.8511904761904763,11,12,14,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,2,3
